tanggal_scraping,area_asal,area_tujuan,bandara_asal,bandara_tujuan,tanggal_terbang,kelas,maskapai,maskapai_operasi,nomor_penerbangan,jam_berangkat,jam_tiba,tgl_tiba,terminal_berangkat,terminal_tiba,durasi_menit,transit,bandara_transit,bagasi_kg,bagasi_unit,cabin_baggage_kg,wifi,wifi_cost,meal,entertainment,usb,power,model_pesawat,seat_layout,seat_pitch_inch,seat_type,harga_idr,refundable,reschedulable,visa_required
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,ECONOMY,VN,VN,VN-215,15:00,17:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,10,False,NA,True,True,True,True,Airbus A350,2-4-2,38,CRADLE_RECLINER,2887900,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,ECONOMY,VN,VN,VN-253,14:00,16:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,10,False,NA,True,True,True,True,Boeing 787,3-3-3,34,ABOVE_AVERAGE_LEGROOM,2887900,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,ECONOMY,VN,VN,VN-213,13:00,15:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,10,False,NA,True,True,True,True,Airbus A350,2-4-2,38,CRADLE_RECLINER,4083100,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,ECONOMY,VN,VN,VN-251,12:00,14:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,10,False,NA,True,True,True,True,Airbus A350,2-4-2,38,CRADLE_RECLINER,4083100,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,ECONOMY,VN,VN,VN-211,11:00,13:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,10,False,NA,True,True,True,True,Boeing 787,2-3-2,42,CRADLE_RECLINER,2887900,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,ECONOMY,VN,VN,VN-247,10:00,12:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,10,False,NA,True,True,True,True,Airbus A350,3-3-3,38,ABOVE_AVERAGE_LEGROOM,4083100,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,ECONOMY,VN,VN,VN-209,09:00,11:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,10,False,NA,True,True,True,True,Boeing 787,3-3-3,34,ABOVE_AVERAGE_LEGROOM,4083100,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,ECONOMY,VN,VN,VN-245,08:00,10:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,10,False,NA,True,True,True,True,Boeing 787,2-3-2,42,CRADLE_RECLINER,4083100,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,ECONOMY,VN,VN,VN-207,07:00,09:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,10,False,NA,True,True,True,True,Airbus A350,2-4-2,38,CRADLE_RECLINER,2777200,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,ECONOMY,VN,VN,VN-229,06:30,08:40,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,10,False,NA,True,True,False,False,Airbus A321-100/200,3-3,32,ABOVE_AVERAGE_LEGROOM,2777200,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,ECONOMY,VN,VN,VN-243,06:00,08:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,10,False,NA,True,True,False,False,Airbus A321-100/200,3-3,32,ABOVE_AVERAGE_LEGROOM,2777200,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,ECONOMY,VN,VN,VN-205,05:00,07:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,10,False,NA,True,True,False,False,Airbus A321-100/200,3-3,32,ABOVE_AVERAGE_LEGROOM,4083100,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,ECONOMY,VU,VU,VU-791,21:05,23:15,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,0,KG,12,False,NA,False,False,False,False,Airbus A321-100/200,N/A,N/A,N/A,2930000,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,ECONOMY,VU,VU,VU-787,20:00,22:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,0,KG,12,False,NA,False,False,False,False,Airbus A321-100/200,N/A,N/A,N/A,2930000,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,ECONOMY,VU,VU,VU-751,08:35,10:45,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,0,KG,12,False,NA,False,False,False,False,Airbus A321-100/200,N/A,N/A,N/A,2930000,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,ECONOMY,VN,VN,VN-211,11:00,13:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,18,False,NA,True,True,True,True,Boeing 787,1-2-1,78,FULL_FLAT_POD,4384800,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,ECONOMY,VN,VN,VN-205,05:00,07:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,18,False,NA,True,True,False,False,Airbus A321-100/200,2-2,45,CRADLE_RECLINER,3674100,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,ECONOMY,VN,VN,VN-217,17:00,19:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,18,False,NA,True,True,True,True,Boeing 787,1-2-1,78,FULL_FLAT_POD,6746000,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,ECONOMY,VN,VN,VN-243,06:00,08:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,18,False,NA,True,True,False,False,Airbus A321-100/200,2-2,45,CRADLE_RECLINER,3674100,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,ECONOMY,VN,BL,VN-6025,22:55,01:10,"{'month': '5', 'day': '24', 'year': '2026'}",Terminal 1,Terminal 3,135,0,Direct,32,KG,18,False,NA,True,True,False,False,Airbus A321-100/200,2-2,38,CRADLE_RECLINER,3300400,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,ECONOMY,VN,VN,VN-267,22:00,00:10,"{'month': '5', 'day': '24', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,18,False,NA,True,True,True,True,Boeing 787,1-2-1,78,FULL_FLAT_POD,3300400,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,ECONOMY,VN,VN,VN-265,20:30,22:40,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,18,False,NA,True,True,True,True,Airbus A350,1-2-1,75,FULL_FLAT_POD,3300400,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,ECONOMY,VN,VN,VN-263,20:00,22:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,18,False,NA,True,True,True,True,Airbus A350,1-2-1,75,FULL_FLAT_POD,3300400,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,ECONOMY,VN,VN,VN-219,19:00,21:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,18,False,NA,True,True,True,True,Boeing 787,1-2-1,78,FULL_FLAT_POD,3300400,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,ECONOMY,VN,VN,VN-259,18:00,20:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,18,False,NA,True,True,True,True,Boeing 787,1-2-1,78,FULL_FLAT_POD,6746000,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,ECONOMY,VN,VN,VN-257,17:30,19:40,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,18,False,NA,True,True,True,True,Airbus A350,1-2-1,78,FULL_FLAT_POD,6746000,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,ECONOMY,VN,VN,VN-273,16:00,18:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,18,False,NA,True,True,True,True,Boeing 787,1-2-1,78,FULL_FLAT_POD,6746000,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,ECONOMY,VN,VN,VN-215,15:00,17:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,18,False,NA,True,True,True,True,Airbus A350,1-2-1,78,FULL_FLAT_POD,6746000,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,ECONOMY,VN,VN,VN-253,14:00,16:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,18,False,NA,True,True,True,True,Boeing 787,1-2-1,78,FULL_FLAT_POD,6746000,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,ECONOMY,VN,VN,VN-213,13:00,15:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,18,False,NA,True,True,True,True,Airbus A350,1-2-1,78,FULL_FLAT_POD,6746000,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,ECONOMY,VN,VN,VN-251,12:00,14:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,18,False,NA,True,True,True,True,Boeing 787,1-2-1,78,FULL_FLAT_POD,6746000,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,ECONOMY,VN,VN,VN-247,10:00,12:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,18,False,NA,True,True,True,True,Airbus A350,1-2-1,78,FULL_FLAT_POD,6746000,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,ECONOMY,VN,VN,VN-209,09:00,11:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,18,False,NA,True,True,True,True,Airbus A350,1-2-1,75,FULL_FLAT_POD,6746000,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,ECONOMY,VN,VN,VN-245,08:00,10:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,18,False,NA,True,True,True,True,Boeing 787,1-2-1,78,FULL_FLAT_POD,6746000,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,ECONOMY,VN,VN,VN-207,07:00,09:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,18,False,NA,True,True,True,True,Airbus A350,1-2-1,78,FULL_FLAT_POD,6746000,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,ECONOMY,VN,VN,VN-229,06:30,08:40,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,18,False,NA,True,True,False,False,Airbus A321-100/200,2-2,45,CRADLE_RECLINER,3300400,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,ECONOMY,QH,QH,QH-273,20:50,23:05,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,135,0,Direct,40,KG,14,False,NA,False,False,False,False,Airbus A321-100/200,2-2,38,RECLINER_SEAT,3213900,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,ECONOMY,QH,QH,QH-271,18:10,20:25,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,135,0,Direct,40,KG,14,False,NA,False,False,True,True,Airbus A320-100/200,2-2,38,RECLINER_SEAT,3213900,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,PREMIUM_ECONOMY,VJ,VJ,VJ-167,22:45,00:55,"{'month': '5', 'day': '24', 'year': '2026'}",Terminal 1,Terminal 1,130,0,Direct,30,KG,10,False,NA,True,False,False,False,Airbus A321-100/200,3-3,29,BELOW_AVERAGE_LEGROOM,1892600,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,PREMIUM_ECONOMY,VJ,VJ,VJ-163,21:25,23:35,"{'month': '5', 'day': '23', 'year': '2026'}",Terminal 1,Terminal 1,130,0,Direct,30,KG,10,False,NA,True,False,False,False,Airbus A320-100/200,3-3,29,BELOW_AVERAGE_LEGROOM,1892600,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,PREMIUM_ECONOMY,VJ,VJ,VJ-161,20:55,23:05,"{'month': '5', 'day': '23', 'year': '2026'}",Terminal 1,Terminal 1,130,0,Direct,30,KG,10,False,NA,True,False,False,False,Airbus A321-100/200,3-3,29,BELOW_AVERAGE_LEGROOM,1892600,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,PREMIUM_ECONOMY,VJ,VJ,VJ-1127,19:20,21:30,"{'month': '5', 'day': '23', 'year': '2026'}",Terminal 1,Terminal 1,130,0,Direct,30,KG,10,False,NA,True,False,False,False,Airbus A320-100/200,3-3,29,BELOW_AVERAGE_LEGROOM,1892600,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,PREMIUM_ECONOMY,VJ,VJ,VJ-1153,18:05,20:10,"{'month': '5', 'day': '23', 'year': '2026'}",Terminal 1,Terminal 1,125,0,Direct,30,KG,10,False,NA,True,False,False,False,Airbus A321-100/200,3-3,29,BELOW_AVERAGE_LEGROOM,1892600,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,PREMIUM_ECONOMY,VJ,VJ,VJ-151,16:50,19:00,"{'month': '5', 'day': '23', 'year': '2026'}",Terminal 1,Terminal 1,130,0,Direct,30,KG,10,False,NA,True,False,False,False,Airbus A320-100/200,3-3,29,BELOW_AVERAGE_LEGROOM,1892600,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,PREMIUM_ECONOMY,VJ,VJ,VJ-147,15:45,17:55,"{'month': '5', 'day': '23', 'year': '2026'}",Terminal 1,Terminal 1,130,0,Direct,30,KG,10,False,NA,True,False,False,False,Airbus A320-100/200,3-3,29,BELOW_AVERAGE_LEGROOM,2610100,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,PREMIUM_ECONOMY,VJ,VJ,VJ-145,14:40,16:50,"{'month': '5', 'day': '23', 'year': '2026'}",Terminal 1,Terminal 1,130,0,Direct,30,KG,10,False,NA,True,False,False,False,Airbus A321-100/200,3-3,29,BELOW_AVERAGE_LEGROOM,2610100,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,PREMIUM_ECONOMY,VJ,VJ,VJ-137,12:20,14:30,"{'month': '5', 'day': '23', 'year': '2026'}",Terminal 1,Terminal 1,130,0,Direct,30,KG,10,False,NA,True,False,False,False,Airbus A320-100/200,3-3,29,BELOW_AVERAGE_LEGROOM,2610100,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,PREMIUM_ECONOMY,VJ,VJ,VJ-133,11:20,13:30,"{'month': '5', 'day': '23', 'year': '2026'}",Terminal 1,Terminal 1,130,0,Direct,30,KG,10,False,NA,True,False,False,False,Airbus A320-100/200,3-3,29,BELOW_AVERAGE_LEGROOM,2610100,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,PREMIUM_ECONOMY,VJ,VJ,VJ-131,10:10,12:20,"{'month': '5', 'day': '23', 'year': '2026'}",Terminal 1,Terminal 1,130,0,Direct,30,KG,10,False,NA,True,False,False,False,Airbus A321-100/200,3-3,29,BELOW_AVERAGE_LEGROOM,2610100,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,PREMIUM_ECONOMY,VJ,VJ,VJ-129,08:45,10:55,"{'month': '5', 'day': '23', 'year': '2026'}",Terminal 1,Terminal 1,130,0,Direct,30,KG,10,False,NA,True,False,False,False,Airbus A320-100/200,3-3,29,BELOW_AVERAGE_LEGROOM,2610100,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,PREMIUM_ECONOMY,VJ,VJ,VJ-197,07:20,09:30,"{'month': '5', 'day': '23', 'year': '2026'}",Terminal 1,Terminal 1,130,0,Direct,30,KG,10,False,NA,True,False,False,False,Airbus A320-100/200,3-3,29,BELOW_AVERAGE_LEGROOM,1892600,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,PREMIUM_ECONOMY,VJ,VJ,VJ-125,07:00,09:10,"{'month': '5', 'day': '23', 'year': '2026'}",Terminal 1,Terminal 1,130,0,Direct,30,KG,10,False,NA,True,False,False,False,Airbus A320-100/200,3-3,29,BELOW_AVERAGE_LEGROOM,1892600,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,PREMIUM_ECONOMY,VJ,VJ,VJ-121,06:00,08:10,"{'month': '5', 'day': '23', 'year': '2026'}",Terminal 1,Terminal 1,130,0,Direct,30,KG,10,False,NA,True,False,False,False,Airbus A321-100/200,3-3,29,BELOW_AVERAGE_LEGROOM,1892600,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,PREMIUM_ECONOMY,VN,VN,VN-259,18:00,20:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,10,False,NA,True,True,True,True,Boeing 787,3-3-3,34,ABOVE_AVERAGE_LEGROOM,2777200,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,PREMIUM_ECONOMY,VN,BL,VN-6025,22:55,01:10,"{'month': '5', 'day': '24', 'year': '2026'}",Terminal 1,Terminal 3,135,0,Direct,32,KG,10,False,NA,True,True,False,False,Airbus A321-100/200,3-3,32,ABOVE_AVERAGE_LEGROOM,4083100,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,PREMIUM_ECONOMY,VN,VN,VN-267,22:00,00:10,"{'month': '5', 'day': '24', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,10,False,NA,True,True,True,True,Boeing 787,3-3-3,34,ABOVE_AVERAGE_LEGROOM,2777200,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,PREMIUM_ECONOMY,VN,VN,VN-265,20:30,22:40,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,10,False,NA,True,True,True,True,Airbus A350,3-3-3,38,ABOVE_AVERAGE_LEGROOM,2777200,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,PREMIUM_ECONOMY,VN,VN,VN-263,20:00,22:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,10,False,NA,True,True,True,True,Airbus A350,3-3-3,38,ABOVE_AVERAGE_LEGROOM,2777200,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,PREMIUM_ECONOMY,VN,VN,VN-219,19:00,21:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,10,False,NA,True,True,True,True,Boeing 787,3-3-3,34,ABOVE_AVERAGE_LEGROOM,4083100,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,PREMIUM_ECONOMY,VN,VN,VN-257,17:30,19:40,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,10,False,NA,True,True,True,True,Airbus A350,2-4-2,38,CRADLE_RECLINER,4083100,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,PREMIUM_ECONOMY,VN,VN,VN-217,17:00,19:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,10,False,NA,True,True,True,True,Boeing 787,3-3-3,34,ABOVE_AVERAGE_LEGROOM,4083100,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,PREMIUM_ECONOMY,VN,VN,VN-273,16:00,18:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,10,False,NA,True,True,True,True,Boeing 787,3-3-3,34,ABOVE_AVERAGE_LEGROOM,2777200,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,PREMIUM_ECONOMY,VN,VN,VN-215,15:00,17:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,10,False,NA,True,True,True,True,Airbus A350,2-4-2,38,CRADLE_RECLINER,2887900,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,PREMIUM_ECONOMY,VN,VN,VN-253,14:00,16:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,10,False,NA,True,True,True,True,Boeing 787,3-3-3,34,ABOVE_AVERAGE_LEGROOM,2887900,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,PREMIUM_ECONOMY,VN,VN,VN-213,13:00,15:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,10,False,NA,True,True,True,True,Airbus A350,2-4-2,38,CRADLE_RECLINER,4083100,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,PREMIUM_ECONOMY,VN,VN,VN-251,12:00,14:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,10,False,NA,True,True,True,True,Airbus A350,2-4-2,38,CRADLE_RECLINER,4083100,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,PREMIUM_ECONOMY,VN,VN,VN-211,11:00,13:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,10,False,NA,True,True,True,True,Boeing 787,2-3-2,42,CRADLE_RECLINER,2887900,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,PREMIUM_ECONOMY,VN,VN,VN-247,10:00,12:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,10,False,NA,True,True,True,True,Airbus A350,3-3-3,38,ABOVE_AVERAGE_LEGROOM,4083100,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,PREMIUM_ECONOMY,VN,VN,VN-209,09:00,11:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,10,False,NA,True,True,True,True,Boeing 787,3-3-3,34,ABOVE_AVERAGE_LEGROOM,4083100,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,PREMIUM_ECONOMY,VN,VN,VN-245,08:00,10:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,10,False,NA,True,True,True,True,Boeing 787,2-3-2,42,CRADLE_RECLINER,4083100,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,PREMIUM_ECONOMY,VN,VN,VN-207,07:00,09:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,10,False,NA,True,True,True,True,Airbus A350,2-4-2,38,CRADLE_RECLINER,2777200,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,PREMIUM_ECONOMY,VN,VN,VN-229,06:30,08:40,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,10,False,NA,True,True,False,False,Airbus A321-100/200,3-3,32,ABOVE_AVERAGE_LEGROOM,2777200,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,PREMIUM_ECONOMY,VN,VN,VN-243,06:00,08:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,10,False,NA,True,True,False,False,Airbus A321-100/200,3-3,32,ABOVE_AVERAGE_LEGROOM,2777200,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,PREMIUM_ECONOMY,VN,VN,VN-205,05:00,07:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,10,False,NA,True,True,False,False,Airbus A321-100/200,3-3,32,ABOVE_AVERAGE_LEGROOM,4083100,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,PREMIUM_ECONOMY,VU,VU,VU-791,21:05,23:15,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,0,KG,12,False,NA,False,False,False,False,Airbus A321-100/200,N/A,N/A,N/A,2930000,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,PREMIUM_ECONOMY,VU,VU,VU-787,20:00,22:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,0,KG,12,False,NA,False,False,False,False,Airbus A321-100/200,N/A,N/A,N/A,2930000,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,PREMIUM_ECONOMY,VU,VU,VU-751,08:35,10:45,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,0,KG,12,False,NA,False,False,False,False,Airbus A321-100/200,N/A,N/A,N/A,2930000,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,BUSINESS,VN,VN,VN-211,11:00,13:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,18,False,NA,True,True,True,True,Boeing 787,1-2-1,78,FULL_FLAT_POD,4384800,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,BUSINESS,VN,VN,VN-205,05:00,07:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,18,False,NA,True,True,False,False,Airbus A321-100/200,2-2,45,CRADLE_RECLINER,3674100,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,BUSINESS,VN,VN,VN-217,17:00,19:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,18,False,NA,True,True,True,True,Boeing 787,1-2-1,78,FULL_FLAT_POD,6746000,True,True,False
2026-05-20 14:43,HAN,SGN,HAN,SGN,2026-05-23,BUSINESS,VN,VN,VN-243,06:00,08:10,"{'month': '5', 'day': '23', 'year': '2026'}",N/A,Terminal 3,130,0,Direct,32,KG,18,False,NA,True,True,False,False,Airbus A321-100/200,2-2,45,CRADLE_RECLINER,3674100,True,True,False
